date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/6/29,11,2020,6,37,17,20,4,1,1
2020/6/30,11,2020,6,49,11,14,4,1, 
2020/1/1,11,2020,1,49,5,24,10,1,1
2020/1/2,11,2020,1,50,9,21,8, ,1
2020/1/3,11,2020,1,50,5,30,6,1,1
2020/1/4,11,2020,1,46,6,32,2,1,1
2020/1/5,11,2020,1,38,6,27,5,1,1
2020/1/6,11,2020,1,53,6,21,9,1,2
2020/1/7,11,2020,1,56,17,11,9, ,1
2020/1/8,11,2020,1,57,7,32,4,1,1
2020/1/9,11,2020,1,31,8,27,8,1,1
2020/1/10,11,2020,1,35,8,21,8,1,1
2020/1/11,11,2020,1,45,11,22,8,1,1
2020/1/12,11,2020,1,45,10,27,7,1,2
2020/1/13,11,2020,1,57,9,24,9,1,2
2020/1/14,11,2020,1,41,10,28,8,1,3
2020/1/15,11,2020,1,36,8,26,8,1, 
2020/1/16,11,2020,1,44,7,25,10,1,1
2020/1/17,11,2020,1,42,7,23,5, ,1
2020/1/18,11,2020,1,24,8,23,6,1,2
2020/1/19,11,2020,1,38,8,20,11,1,2
2020/1/20,11,2020,1,45,7,33,6,1,2
2020/1/21,11,2020,1,44,9,25,11,1,1
2020/1/22,11,2020,1,49,10,17,11, ,2
2020/1/23,11,2020,1,42,8,26,8,1,1
2020/1/24,11,2020,1,44,8,25,8,1,1
2020/1/25,11,2020,1,44,8,22,7,1,1
2020/1/26,11,2020,1,42,6,18,9,1,1
2020/1/27,11,2020,1,32,7,8,12, ,1
2020/1/28,11,2020,1,22,7,19,10,2, 
2020/1/29,11,2020,1,41,7,25,5,2,1
2020/1/30,11,2020,1,40,4,31,2,1,1
2020/1/31,11,2020,1,30,5,31,4,1,1
2020/2/1,11,2020,2,37,8,34,7,2,1
2020/2/2,11,2020,2,45,9,27,13,2,2
2020/2/3,11,2020,2,55,9,29,10,1,2
2020/2/4,11,2020,2,20, ,33,8,1,2
2020/2/24,11,2020,2,64,23,34,11,1,2
2020/2/25,11,2020,2,86,6,25,6, ,2
2020/2/26,11,2020,2,18,2,31,3,1,1
2020/2/27,11,2020,2,25,3,32,4,1,1
2020/2/28,11,2020,2,50,10,34,7,2,2
2020/2/29,11,2020,2,43,9,36,5,2,2
2020/3/1,11,2020,3,48,2,24,5, ,1
2020/3/2,11,2020,3,23,6,15,5,1,2
2020/3/3,11,2020,3,28,12,21,6,1,2
2020/3/4,11,2020,3,39,6,36,2, ,2
2020/3/5,11,2020,3,23,7,37,4,1, 
2020/3/6,11,2020,3,27,11,30,9,1,1
2020/3/7,11,2020,3,40,10,22,5,1, 
2020/3/8,11,2020,3,39,6,33,6,2, 
2020/3/9,11,2020,3,22,8,9,7, , 
2020/3/10,11,2020,3,24,4,38,3,3,1
2020/3/11,11,2020,3,12,6,37,4,1,2
2020/3/12,11,2020,3,24,12,34,10,2,3
2020/3/13,11,2020,3,43,7,25,6, ,2
2020/3/14,11,2020,3,25,4,29,5,1,2
2020/3/15,11,2020,3,20,5,34,7,1,2
2020/3/16,11,2020,3,20,7,31,6,1, 
2020/3/17,11,2020,3,24,10,40,8,2, 
2020/3/18,11,2020,3,37,18,51,11,3,1
2020/3/19,11,2020,3,56,11,36,4,1,2
2020/3/20,11,2020,3,44,13,38,8,2,2
2020/3/21,11,2020,3,42,16,53,7,2,2
2020/3/22,11,2020,3,47,9,37,5,1,3
2020/3/23,11,2020,3,36,7,36,3,2,2
2020/3/24,11,2020,3,29,7,38,9,1,2
2020/3/25,11,2020,3,27,10,41,12,2,2
2020/3/26,11,2020,3,37,18,44,14,2,3
2020/3/27,11,2020,3,58,14,30,8,1,3
2020/3/28,11,2020,3,42,4,27,3, ,1
2020/3/29,11,2020,3,14, , , , , 
2019/10/1,11,2019,10,53,19,61,10,2,2
