date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/1/11,24,2020,1,16,10,21,8, ,5
2020/1/12,24,2020,1,44,7,33,3, ,4
2020/1/13,24,2020,1,27,7,32,5, ,4
2020/1/14,24,2020,1,26,6,29,5, ,4
2020/1/15,24,2020,1,24,3,24,6, ,5
2020/1/16,24,2020,1,12,7,21,10, ,4
2020/1/17,24,2020,1,28,3,32,2, ,2
2020/1/18,24,2020,1,10,4,32,3, ,2
2020/1/19,24,2020,1,15,15,35,7, ,3
2020/1/20,24,2020,1,56,9,31,3, ,3
2020/1/21,24,2020,1,36,12,23,12, ,3
2020/1/22,24,2020,1,48,14,19,11, ,4
2020/1/23,24,2020,1,48,7,33,6, ,4
2020/1/24,24,2020,1,25,6,31,2, ,2
2020/1/25,24,2020,1,19,4,20,3, ,3
2020/1/26,24,2020,1,14,5,31,7, ,3
2020/1/27,24,2020,1,15,4,30,5, ,3
2020/1/28,24,2020,1,11,2,28,5, ,3
2020/1/29,24,2020,1,12,3,26,4, ,3
2020/1/30,24,2020,1,9,2,29,2, ,2
2020/1/31,24,2020,1,9,4,32,2, ,2
2020/2/1,24,2020,2,11,6,35,2, ,3
2020/2/2,24,2020,2,27,14,35,8, ,4
2020/2/3,24,2020,2,54,8,31,6, ,3
2020/2/4,24,2020,2,29,8,34,4, ,4
2020/2/5,24,2020,2,38,2,29,1, ,2
2020/2/6,24,2020,2,6,4,28,7, ,4
2020/2/7,24,2020,2,14,9,35,4, ,3
2020/2/8,24,2020,2,38,3,32,1, ,2
2020/2/9,24,2020,2,9,7,33,5, , 
2020/2/10,24,2020,2,21, ,34,3, , 
2020/2/12,24,2020,2,53,16,31,9, , 
2020/2/13,24,2020,2,52,10,16,12, , 
2020/2/14,24,2020,2,38,10,25,12, , 
2020/2/15,24,2020,2,40,11,21,11, , 
2020/2/16,24,2020,2,41,6,31,2, , 
2020/2/17,24,2020,2,20,5,29,3, , 
2020/2/18,24,2020,2,16,4,31,4, , 
2020/2/19,24,2020,2,15,5,34,3, , 
2020/2/20,24,2020,2,22,6,35,5, , 
2020/2/21,24,2020,2,21,15,35,9, , 
2020/2/22,24,2020,2,48,15,32,2, , 
2020/2/23,24,2020,2,45,9,36,4, ,5
