date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/5/2,19,2020,5,89,36,36,2,1,2
2020/5/3,19,2020,5,92,12,34,1,1,2
2020/5/4,19,2020,5,41,11,36,2,1,2
2020/5/5,19,2020,5,39,7,37,2,1,2
2020/5/6,19,2020,5,41,5,40,2,1,1
2020/5/7,19,2020,5,39,6,45,3,1,2
2020/5/8,19,2020,5,38,8,39,3,1,2
2020/5/9,19,2020,5,41,11,25,3,1,2
2020/5/10,19,2020,5,33,13,42,4,1,3
2020/5/11,19,2020,5,46,13,51,4,1,3
2020/5/12,19,2020,5,50,15,49,3,1,2
2020/5/13,19,2020,5,53,8,50,3,1,2
2020/5/14,19,2020,5,53,15,54,5,1,2
2020/5/15,19,2020,5,47,9,35,3,1,3
2020/5/16,19,2020,5,32,8,34,1,1,2
2020/5/17,19,2020,5,39,11,37,3,1,3
2020/5/18,19,2020,5,41,10,35,2,1,2
2020/5/19,19,2020,5,33,8,41,3,1,2
2020/5/20,19,2020,5,39,6,23,5,1,3
2020/5/21,19,2020,5,28,6,37,4,1,2
2020/5/22,19,2020,5,43,7,36,3,1,2
2020/5/23,19,2020,5,42,7,39,1,1,2
2020/5/24,19,2020,5,39,8,39,2,1,2
2020/5/25,19,2020,5,42,13,33,5,1,3
2020/5/26,19,2020,5,50,9,44,3,1,2
2020/5/27,19,2020,5,48,12,48,3,1,2
2020/5/28,19,2020,5,51,10,43,3,1,2
2020/5/29,19,2020,5,41,9,45,3,1,2
2020/5/30,19,2020,5,54,9,34,2,1,2
2020/5/31,19,2020,5,38,7,34,3,1,2
2020/6/1,19,2020,6,37,14,42,3,1,3
2020/6/2,19,2020,6,42,22,57,4,1,3
2020/6/3,19,2020,6,65,29,50,4,1,3
2020/6/4,19,2020,6,80,26,49,4,1,3
2020/6/5,19,2020,6,78,25,51,4,1,3
2020/6/6,19,2020,6,80,16,47,2,1,3
2020/6/7,19,2020,6,50,19,46,3,1,3
2020/6/8,19,2020,6,59,20,46,4,1,3
2020/6/9,19,2020,6,62,14,36,3,1,2
2020/6/10,19,2020,6,67,14,18,3,1,2
2020/6/11,19,2020,6,38,9,24,3, ,2
2020/6/12,19,2020,6,46,5,18,3,1,2
2020/6/13,19,2020,6,19,6,21,3,1,2
2020/6/14,19,2020,6,26,16,40,3,1,3
2020/6/15,19,2020,6,50,19,45,4,1,3
2020/6/16,19,2020,6,53,13,49,3,1,2
2020/6/17,19,2020,6,52,16,35,4,1,3
2020/6/18,19,2020,6,45,13,38,5,1,3
2020/6/19,19,2020,6,25,7,36,2,1,3
2020/6/20,19,2020,6,41,6,37,2,1,2
2020/6/21,19,2020,6,36,9,27,3, ,2
2020/6/22,19,2020,6,23,9,40,3,1,2
2020/6/23,19,2020,6,38,14,39,2,1,2
2020/6/24,19,2020,6,51,10,31,3,1,3
2020/6/25,19,2020,6,35,16,22,4,1,3
2020/6/26,19,2020,6,46,19,44,2,1,3
2020/6/27,19,2020,6,56,10,31,2,1,2
2020/6/28,19,2020,6,39,9,37,3,1,3
2020/6/29,19,2020,6,45,13,33,5,1,3
2020/6/30,19,2020,6,41,5,25,4,1,2
2020/1/1,19,2020,1,34,6,25, ,1,5
2020/1/2,19,2020,1,30,6,29, ,1,4
2020/1/3,19,2020,1,31,4,30, ,1,4
2020/1/4,19,2020,1,33,2,33, , ,3
2020/1/5,19,2020,1,21,7,25, ,1,4
2020/1/6,19,2020,1,41,14,12, ,1,5
2020/1/7,19,2020,1,55,25,30, , ,6
2020/1/8,19,2020,1,67,2,32, ,1,3
2020/1/9,19,2020,1,19,3,27, ,1,4
2020/1/10,19,2020,1,24,9,25, ,1,4
2020/1/11,19,2020,1,33,13,22, ,1,5
2020/1/12,19,2020,1,52,10,31, ,1,4
2020/1/13,19,2020,1,44,8,27, ,1,5
2020/1/14,19,2020,1,41,9,30, ,1,4
2020/1/15,19,2020,1,44,6,24, ,1,5
2020/1/16,19,2020,1,33,10,23, ,1,5
2020/1/17,19,2020,1,42,6,23, ,1,3
2020/1/18,19,2020,1,24,6,30, ,1,3
2020/1/19,19,2020,1,32,9,30, ,1,6
2020/1/20,19,2020,1,47,7,35, ,1,6
2020/1/21,19,2020,1,34,17,26, ,1,7
2020/1/22,19,2020,1,60,20,13, ,1,7
2020/1/23,19,2020,1,63,18,27, , ,5
2020/1/24,19,2020,1,55,7,23, ,1,4
2020/1/25,19,2020,1,35,9,19, ,1,3
2020/1/26,19,2020,1,38,13,20, ,1,6
2020/1/27,19,2020,1,51,11,13, , ,5
2020/1/28,19,2020,1,39,7,23, , ,5
2020/1/29,19,2020,1,35,5,30, ,1,5
2020/1/30,19,2020,1,29,3,33, ,1,4
2020/1/31,19,2020,1,20,5,30, , ,4
2020/2/1,19,2020,2,28,6,34, , ,3
2020/2/2,19,2020,2,36,7,38, ,1,4
2020/2/3,19,2020,2,41,7,32, ,1,5
2020/2/4,19,2020,2,41,6,36, ,1,4
2020/2/5,19,2020,2,40,2,32, , ,2
2020/2/6,19,2020,2,22,5,26, ,1,4
2020/2/7,19,2020,2,34,11,35, ,1,4
2020/2/8,19,2020,2,49,1,33, , ,2
2020/2/9,19,2020,2,23,6, , , ,4
2020/2/10,19,2020,2,36,3, , , ,3
2020/2/11,19,2020,2,29,11, , , ,6
2020/2/12,19,2020,2,45,12, , , ,5
2020/2/13,19,2020,2,47,10, , , ,6
2020/2/14,19,2020,2,39,17, , , ,7
2020/2/15,19,2020,2,57,18, , , ,6
2020/2/16,19,2020,2,57,18, , , ,4
2020/2/17,19,2020,2,53,1, , , ,3
2020/2/18,19,2020,2,22,4, , , ,4
2020/2/19,19,2020,2,33,9, , , ,4
2020/2/20,19,2020,2,41,10, , , ,4
2020/2/21,19,2020,2,45,11, , , ,4
2020/2/22,19,2020,2,52,5, , , ,2
2020/2/23,19,2020,2,27,7,24,9,1,3
2020/2/24,19,2020,2,43,22,29,19,1,6
2020/2/25,19,2020,2,66,17,28,11,1,4
2020/2/26,19,2020,2,53,4,34,2, ,3
2020/2/27,19,2020,2,29,2,30,6, ,3
2020/2/28,19,2020,2,25,6,31,7,1,3
2020/2/29,19,2020,2,33,6,32,3, ,3
2020/3/1,19,2020,3,36,7,21,8, ,3
2020/3/2,19,2020,3,32,11,34,6,1,3
2020/3/3,19,2020,3,23,6,35,10, ,3
2020/3/4,19,2020,3,36,3,40,3,1,2
2020/3/5,19,2020,3,11,6,39,4,1,3
2020/3/6,19,2020,3,37,8,39,6, ,3
2020/3/7,19,2020,3,40,9,27,6,1,4
2020/3/8,19,2020,3,30,7,33,7,1,4
2020/3/9,19,2020,3,37,21,6,18,1,5
2020/3/10,19,2020,3,39,22,40,5, ,3
2020/3/11,19,2020,3,37,5,40,4,1,3
2020/3/12,19,2020,3,30,6,33,10,1,3
2020/3/13,19,2020,3,36,8,26,11,1,3
2020/3/14,19,2020,3,30,5,33,4, ,3
2020/3/15,19,2020,3,30,7,35,4,1,2
2020/3/16,19,2020,3,31,4,32,6,1,3
2020/3/17,19,2020,3,34,8,40,7,1,3
2020/3/18,19,2020,3,46,11,44,4,1,3
