date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/8/17,31,2020,8,57,21,20,1, ,2
2020/8/18,31,2020,8,62,14,22,1, ,2
2020/8/19,31,2020,8,41,23,31,2,1,2
2020/8/20,31,2020,8,77,29,29,2, ,2
2020/8/21,31,2020,8,90,20,19,1, ,2
2020/8/22,31,2020,8,72,22,18,1, ,2
2020/8/23,31,2020,8,60,16,16,1, ,2
2020/8/24,31,2020,8,51,26,25,3,1,2
2020/8/25,31,2020,8,95,11,24,4,1,2
2020/8/26,31,2020,8,47,13,24,3,1,2
2020/8/27,31,2020,8,51,13,19,2, , 
2020/8/28,31,2020,8,34,14,20,1, , 
2020/8/29,31,2020,8,46,17,18,1, , 
2020/8/30,31,2020,8,45,12,17,1, ,1
2020/8/31,31,2020,8,34,14,13,2, , 
2020/9/1,31,2020,9,29,10,14,2,1,1
2020/9/2,31,2020,9,35,16,18,2, ,2
2020/9/3,31,2020,9,47,15,26,2, ,3
2020/9/4,31,2020,9,43,14,19,1, ,2
2020/9/5,31,2020,9,32,8,10,1, ,1
2020/9/6,31,2020,9,31,12,12,1, ,2
2020/9/7,31,2020,9,30, , , , , 
2020/9/13,31,2020,9,28,8,20,1, , 
2020/9/14,31,2020,9,21,11,22,1, , 
2020/9/15,31,2020,9,21,9,29,3,1,2
2020/9/16,31,2020,9,48,12,22,3,1,2
2020/9/17,31,2020,9,43,10,33,3, ,2
2020/9/18,31,2020,9,25,10,32,1,1,2
2020/9/19,31,2020,9,39,9,38,1,1,2
2020/9/20,31,2020,9,49,11,24,1, ,2
2020/9/21,31,2020,9,39,8,27,1, , 
2020/9/22,31,2020,9,27,9,27,1, ,2
2020/9/23,31,2020,9,37,13,23,2, ,2
2020/9/24,31,2020,9,44,11,26,1, ,2
2020/9/25,31,2020,9,26,9,27,1, ,2
2020/9/26,31,2020,9,32,9,29,1, , 
2020/9/27,31,2020,9,33,8,24,1, ,2
2020/9/28,31,2020,9,32,10,26,1, , 
2020/9/29,31,2020,9,28,8,21,1, , 
2020/9/30,31,2020,9,32,11,25,1, ,2
2020/4/1,31,2020,4,36,9,37,1, ,2
2020/4/2,31,2020,4,48,11,40,2,1,2
2020/4/3,31,2020,4,44,15,49,2,1,2
2020/4/4,31,2020,4,62,11,38,1, ,2
2020/4/5,31,2020,4,39,11,36,1, ,3
