date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/2/1,33,2020,2,34,23,33,14, , 
2020/2/2,33,2020,2,78,25,38,13, , 
2020/2/3,33,2020,2,84,18,28,19, , 
2020/2/4,33,2020,2,67,13,34,11, , 
2020/2/5,33,2020,2,57,5,26,5, , 
2020/2/6,33,2020,2,31,10,19,14, , 
2020/2/7,33,2020,2,45,15,33,8, , 
2020/2/8,33,2020,2,63,6,31,5, , 
2020/2/9,33,2020,2,31,10,32,9, , 
2020/2/10,33,2020,2,49,15,31,13, , 
2020/2/11,33,2020,2,61,17,20,16, , 
2020/2/12,33,2020,2,60,24,26,16, , 
2020/2/13,33,2020,2,66,18,12,17, , 
2020/2/14,33,2020,2,61,17,19,13, , 
2020/2/15,33,2020,2,64,16,26,9, , 
2020/2/16,33,2020,2,56,7,30,4, , 
2020/2/17,33,2020,2,34,8,29,5, , 
2020/2/18,33,2020,2,39,14,10,17, , 
2020/2/19,33,2020,2,57,15,20,16, , 
2020/2/20,33,2020,2,60,12,36,15, , 
2020/2/21,33,2020,2,52,20,33,11, , 
2020/2/22,33,2020,2,63,17,35,5, , 
2020/2/23,33,2020,2,57,18,25,18, , 
2020/2/24,33,2020,2,60,21,11,19, , 
2020/2/25,33,2020,2,68,10,35,6, , 
2020/2/26,33,2020,2,37,5,29,7, , 
2020/2/27,33,2020,2,24,7,27,10, , 
2020/2/28,33,2020,2,31,7,15,8, , 
2020/2/29,33,2020,2,33,9,30,7, , 
2020/3/1,33,2020,3,33,13,34,7, , 
2020/3/2,33,2020,3,50,7,20,12, , 
2020/3/3,33,2020,3,38,15,13,16, , 
2020/3/4,33,2020,3,54,13,35,7, , 
2020/3/5,33,2020,3,52,20,34,13, , 
2020/3/6,33,2020,3,72,17,30,12, , 
2020/3/7,33,2020,3,63,11,32,6, , 
2020/3/8,33,2020,3,41,9,32,13,4, 
2020/3/9,33,2020,3,36,12,30,9,2, 
2020/3/10,33,2020,3,33,10,36,5,3, 
2020/3/11,33,2020,3,40,18,34,14,5, 
2020/3/12,33,2020,3,62,21,24,21,9, 
2020/3/13,33,2020,3,68,15,33,10,3, 
2020/3/14,33,2020,3,49,8,36,3,2, 
2020/3/15,33,2020,3,35,7,34,5, , 
2020/3/16,33,2020,3,30,14,38,14, , 
2020/3/17,33,2020,3,49,19,41,12,6, 
2020/3/18,33,2020,3,59,29,44,16,10, 
2020/3/19,33,2020,3,78,11,36,3,6, 
2020/3/20,33,2020,3,36,17,38,14,8, 
2020/3/21,33,2020,3,51,25,43,10,5, 
2020/3/22,33,2020,3,68,14,35,5,5, 
2020/3/23,33,2020,3,51,13,37,8,4, 
2020/3/24,33,2020,3,56,15,40,13, , 
2020/3/25,33,2020,3,60,20,37,14, , 
2020/3/26,33,2020,3,68,27,23,10, , 
2020/3/27,33,2020,3,69,12,31,4, , 
2020/3/28,33,2020,3,33,5,35,1, , 
2020/3/29,33,2020,3,22, , , , , 
2019/10/1,33,2019,10,67,17,32,3, , 
2019/10/2,33,2019,10,43,14,31,3, , 
2019/10/3,33,2019,10,32,8,32,3, , 
2019/10/4,33,2019,10,19,16,41,6, , 
2019/10/5,33,2019,10,43,9,26,2, , 
2019/10/6,33,2019,10,28,11,34,5, , 
2019/10/7,33,2019,10,32,11,31,7, , 
2019/10/8,33,2019,10,34,13,34,8,6, 
2019/10/9,33,2019,10,41,15,41,9,5, 
2019/10/10,33,2019,10,46,16,35,6,5, 
2019/10/11,33,2019,10,47,5,32,1,2, 
2019/10/12,33,2019,10,15,13,31,1,4, 
2019/10/13,33,2019,10,34,13,34,4,6, 
2019/10/14,33,2019,10,34,6,29,5,3, 
2019/10/15,33,2019,10,26,11,36,10, , 
2019/10/16,33,2019,10,42,19,30,9, , 
2019/10/17,33,2019,10,53,14,19,9, , 
2019/10/18,33,2019,10,40,7,23,5, , 
2019/10/19,33,2019,10,17,7,31,4, , 
2019/10/20,33,2019,10,21,11,19,7, , 
2019/10/21,33,2019,10,33,14,34,6, , 
2019/10/22,33,2019,10,39,24,32,9, , 
2019/10/23,33,2019,10,62,11,21,8, , 
2019/10/24,33,2019,10,34,8,31,7, , 
2019/10/25,33,2019,10,25,11,30,7, , 
2019/10/26,33,2019,10,29,14,33,4, , 
2019/10/27,33,2019,10,42,17,22,11, , 
2019/10/28,33,2019,10,52,21,15,14, , 
2019/10/29,33,2019,10,61,37,39,12, , 
2019/10/30,33,2019,10,85,34,32,15, , 
2019/10/31,33,2019,10,77,28,41,11, , 
2019/11/1,33,2019,11,70,36,39,9, , 
2019/11/2,33,2019,11,90,32,18,9, , 
2019/11/3,33,2019,11,85,12,31,5, , 
2019/11/4,33,2019,11,33,16,32,11, , 
2019/11/5,33,2019,11,45,34,37,13, , 
2019/11/6,33,2019,11,92,29,26,14,7,4
2019/11/7,33,2019,11,80,34,35,12,6,3
2019/11/8,33,2019,11,88,24,31,10,9,4
2019/11/9,33,2019,11,66,27,35,9,7,3
2019/11/10,33,2019,11,75,27,38,9,4,4
2019/11/11,33,2019,11,69,18,35,12,5,5
2019/11/12,33,2019,11,54,27,28,12,4,4
2019/11/13,33,2019,11,76,15,28,7, , 
2019/11/14,33,2019,11,45,17,26,13, , 
2019/11/15,33,2019,11,55,21,30,13, , 
2019/11/16,33,2019,11,64,26,37,9, , 
2019/11/17,33,2019,11,72,29,19,17, , 
2019/11/18,33,2019,11,72,13,26,4,3, 
2019/11/19,33,2019,11,42,9,28,8,3, 
2019/11/20,33,2019,11,47,13,25,13,3, 
2019/11/21,33,2019,11,47,21,6,15,3, 
2019/11/22,33,2019,11,71,31,30,11,5, 
2019/11/23,33,2019,11,87,37,12,12,3, 
2019/11/24,33,2019,11,97,20,27,8,4, 
2019/11/25,33,2019,11,53,9,30,5, , 
2019/11/26,33,2019,11,30,13,22,10, , 
2019/11/27,33,2019,11,42,5,27,8, , 
2019/11/28,33,2019,11,23,9,24,15, , 
2019/11/29,33,2019,11,37,17,29,12, , 
2019/11/30,33,2019,11,59,23,19,11, , 
2019/12/1,33,2019,12,72,13,27,9, , 
2019/12/2,33,2019,12,45,8,25,7, , 
2019/12/3,33,2019,12,30,8,25,12, , 
2019/12/4,33,2019,12,37,8,29,11, , 
2019/12/5,33,2019,12,31,5,25,10, , 
2019/12/6,33,2019,12,28,7,20,11, , 
2019/12/7,33,2019,12,34,12,26,11, , 
2019/12/8,33,2019,12,48,20,18,15, , 
2019/12/9,33,2019,12,71,32,15,19, , 
2019/12/10,33,2019,12,96,46,5,19, , 
2019/12/11,33,2019,12,131,18,28,9, , 
2019/12/12,33,2019,12,98,16,18,16, , 
2019/12/13,33,2019,12,90,18,28,12, , 
2019/12/14,33,2019,12,67,10,27,7, , 
2019/12/15,33,2019,12,42,15,18,13, , 
2019/12/16,33,2019,12,58,17,8,15, , 
2019/12/17,33,2019,12,62,20,23,12, , 
2019/12/18,33,2019,12,61,13,10,14, , 
2019/12/19,33,2019,12,55,11,28,11, , 
2019/12/20,33,2019,12,47,19,18,16, , 
2019/12/21,33,2019,12,73,20,14,11, , 
