date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/10/18,17,2019,10,44,6,20,11,1,4
2019/10/19,17,2019,10,21,7,36,4,1,3
2019/10/20,17,2019,10,33,10,31,10,1,1
2019/10/21,17,2019,10,41,7,33,7,2,2
2019/10/22,17,2019,10,40,8,36,12,1,3
2019/10/23,17,2019,10,28,10,27,11,1,4
2019/10/24,17,2019,10,38,5,27,17,1, 
2019/10/26,17,2019,10,41,13,35,8,2,3
2019/10/27,17,2019,10,41,11,36,15,1,4
2019/10/28,17,2019,10,35,11,30,23,1,4
2019/10/29,17,2019,10,41,32,45,20,2,4
2019/10/30,17,2019,10,74,32,45,20,2,5
2019/10/31,17,2019,10,77,24,42,18,3,3
2019/11/1,17,2019,11,43,12,35,14,1,3
2019/11/2,17,2019,11,35,15,36,12,1,4
2019/11/3,17,2019,11,47,8,35,6,1,3
2019/11/4,17,2019,11,29,7,36,9,2,3
2019/11/5,17,2019,11,37,10,37,19,2,3
2019/11/6,17,2019,11,30,14,43,14,4,3
2019/11/7,17,2019,11,31,11,35,7,1,2
2019/11/8,17,2019,11,31,7,34,14,2,4
2019/11/9,17,2019,11,31,8,37,8,1,2
2019/11/10,17,2019,11,35,11,41,8,2,2
2019/11/11,17,2019,11,47,12,40,10,1,4
2019/11/12,17,2019,11,41,11,35,18,2,4
2019/11/13,17,2019,11,38,12,36,5,2,2
2019/11/14,17,2019,11,41,7,35,8,1,3
2019/11/15,17,2019,11,28,11,40,6,2,4
2019/11/16,17,2019,11,45,14,32,10,1,4
2019/11/17,17,2019,11,51,14,42,19,1,3
2019/11/18,17,2019,11,40,12,38,5, ,2
2019/11/19,17,2019,11,43,9,33,8,3,2
2019/11/20,17,2019,11,32,7,31,12,4,3
2019/11/21,17,2019,11,34,11,27,31,3,2
2019/11/22,17,2019,11,32,10,28,14,2,4
2019/11/23,17,2019,11,43,18,29,25,2,3
2019/11/24,17,2019,11,42,17,30,14,1,2
2019/11/25,17,2019,11,28,7,33,7,3,3
2019/11/26,17,2019,11,30,10,26,16,1,3
2019/11/27,17,2019,11,43,7,33,7,3,2
2019/11/28,17,2019,11,35,5,34,21,1,3
2019/11/29,17,2019,11,27,7,36,12,1,3
