date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/11/4,29,2019,11,27,6,31,6,4,2
2019/11/5,29,2019,11,25,8,32,9,5,2
2019/11/6,29,2019,11,40,14,32,13,9,3
2019/11/7,29,2019,11,57,16,33,4,5,3
2019/11/8,29,2019,11,61,6,32,8,4,3
2019/11/9,29,2019,11,31,9,31,7,4,3
2019/11/10,29,2019,11,44,9,36,10,5,4
2019/11/11,29,2019,11,51,5,36,8,5,3
2019/11/12,29,2019,11,38,7,29,8,4,3
2019/11/13,29,2019,11,34,5,27,4,4,2
2019/11/14,29,2019,11,25,7,22,15,4,3
2019/11/15,29,2019,11,30, , , , , 
2019/11/18,29,2019,11,51,11,30,3,4,3
2019/11/19,29,2019,11,36,4,27,5,3,2
2019/11/20,29,2019,11,20,4,27,8,3,2
2019/11/21,29,2019,11,21,4,18,15,3,3
2019/11/22,29,2019,11,37,13,34,12,5,3
2019/11/23,29,2019,11,58,16,25,13,7,4
2019/11/24,29,2019,11,64,16,27,10,5,4
2019/11/25,29,2019,11,54,8,26,4,3, 
2019/11/26,29,2019,11,25,8,17,10,3,2
2019/11/27,29,2019,11,35,5,26,3,3, 
2019/11/28,29,2019,11,21,6,26,9,4,3
2019/11/29,29,2019,11,18,7,29,9,3,2
2019/11/30,29,2019,11,28,5,28,8,6,2
2019/12/1,29,2019,12,45,8,23,9,4,3
2019/12/2,29,2019,12,31,5,28,7,3,2
2019/12/3,29,2019,12,22,5,25,10,4,3
