date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/10/31,3,2019,10,40,16, ,6,1,2
2019/11/1,3,2019,11,42,6, ,6,1,2
2019/11/2,3,2019,11,23,9, ,8,1,2
2019/11/3,3,2019,11,32,5, ,6,1,2
2019/11/4,3,2019,11,25,7,21,9,1,2
2019/11/5,3,2019,11,21,9,32,7,1,2
2019/11/6,3,2019,11,28,9,28,9,1,2
2019/11/7,3,2019,11,33,6,30,9,1,3
2019/11/8,3,2019,11,24,8,24,8,1,3
2019/11/9,3,2019,11,34,6,26,6,1,2
2019/11/10,3,2019,11,25,14,10,17,1,4
2019/11/11,3,2019,11,53,10,30,9, ,3
2019/11/12,3,2019,11,41,10,29,9,1,3
2019/11/13,3,2019,11,39,5,28,4, ,2
2019/11/14,3,2019,11,22,5,27,7, ,3
2019/11/15,3,2019,11,22,7,28,6,1,3
2019/11/16,3,2019,11,26,5,29,4, ,3
2019/11/17,3,2019,11,25,10,12,16,1,3
2019/11/18,3,2019,11,42,7,28,8, ,3
2019/11/19,3,2019,11,25,4,26,6, ,3
2019/11/20,3,2019,11,19,6,28,12,1,3
2019/11/21,3,2019,11,23,11,20,16,1,4
2019/11/22,3,2019,11,42,15,12,16,1,4
2019/11/23,3,2019,11,55,11,6,17,1,4
2019/11/24,3,2019,11,43,5,28,8, ,2
2019/11/25,3,2019,11,23,6,29,11, ,3
2019/11/26,3,2019,11,28,9,17,14, ,3
2019/11/27,3,2019,11,38,4,27,8, ,3
2019/11/28,3,2019,11,21,5,24,13,1,3
2019/11/29,3,2019,11,25,5,29,10, ,3
2019/11/30,3,2019,11,19,11,23,10, ,3
2019/12/1,3,2019,12,45,15,9,17, ,4
2019/12/2,3,2019,12,52,3,28,6, ,2
2019/12/3,3,2019,12,18,3,27,6, ,2
2019/12/4,3,2019,12,16,4,31,8, ,3
