date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/6/6,37,2020,6,68,11,41,2,1, 
2020/6/7,37,2020,6,33,13,52,6,2, 
2020/6/8,37,2020,6,35,18,42,3,1, 
2020/6/9,37,2020,6,51,6,32,1, , 
2020/6/10,37,2020,6,12,11,13,6,1, 
2020/6/11,37,2020,6,23,8,25,3,1, 
2020/6/12,37,2020,6,19,12,13,4, , 
2020/6/13,37,2020,6,18,10,20,2,1, 
2020/6/14,37,2020,6,18,14,48,3,1, 
2020/6/15,37,2020,6,34,16,60,5,1, 
2020/6/16,37,2020,6,46,10,35,4,1, 
2020/6/17,37,2020,6,25,10,40,5, , 
2020/6/18,37,2020,6,27,6,33,5,1, 
2020/6/19,37,2020,6,18,9,32,3, , 
2020/6/20,37,2020,6,24,9,35,3,1, 
2020/6/21,37,2020,6,27,13,41,4,1, 
2020/6/22,37,2020,6,32,12,53,2,1, 
2020/6/23,37,2020,6,37,14,45,5,1, 
2020/6/24,37,2020,6,38,14,25,8,1, 
2020/6/25,37,2020,6,33,17,39,5,2, 
2020/6/26,37,2020,6,34,20,46,5,2, 
2020/6/27,37,2020,6,47,17,37,3,1, 
2020/6/28,37,2020,6,35,13,39,3, , 
2020/6/29,37,2020,6,33,13,25,5,1, 
2020/6/30,37,2020,6,24,9,46,2,1, 
2020/1/1,37,2020,1,18,11,31,1,1, 
2020/1/2,37,2020,1,23,20,37,2,2, 
2020/1/3,37,2020,1,49,15,36,1,1, 
2020/1/4,37,2020,1,35,7,32,1,1, 
2020/1/5,37,2020,1,24,9,27,4, , 
2020/1/6,37,2020,1,23,9,19,9,1, 
2020/1/7,37,2020,1,27,9,32,7,1, 
2020/1/8,37,2020,1,20,7,36,3,1, 
2020/1/9,37,2020,1,24,10,30,4,2, 
2020/1/10,37,2020,1,27,8,27,4,2, 
2020/1/11,37,2020,1,25,18,30,7,1, 
2020/1/12,37,2020,1,35,8,34,3,1, 
2020/1/13,37,2020,1,27,12,23,5,1, 
2020/1/14,37,2020,1,30,9,30,4,1, 
2020/1/15,37,2020,1,21,16,25,8,3, 
2020/1/16,37,2020,1,42,16,23,6,2, 
2020/1/17,37,2020,1,40,6,34,3, , 
2020/1/18,37,2020,1,21,10,32,6,2, 
